1.62334e-05	0	3282.31	1645.97
1.41477e-05	0	3306.3	1657.99
3.9944e-06	0	3330.3	1670
1.65876e-05	0	3354.29	1682.02
7.77235e-06	0	3378.28	1694.03
1.70992e-05	0	3402.28	1706.05
2.49896e-06	0	3426.27	1718.06
1.17864e-05	0	3450.26	1730.08
4.23052e-06	0	3474.26	1742.09
3.4828e-06	0	3498.25	1754.11
5.13566e-06	0	3522.24	1766.12
1.3577e-06	0	3546.24	1778.14
1.2298e-05	0	3570.23	1790.15
7.65429e-06	0	3594.22	1802.17
0	0	3618.22	1814.18
7.77235e-06	0	3642.21	1826.2
0	0	3666.2	1838.21
0	0	3690.2	1850.23
0	0	3714.19	1862.24
6.82787e-06	0	3738.18	1874.26
7.28043e-07	0	3762.18	1886.27
0	0	3786.17	1898.29
4.91921e-07	0	3810.16	1910.3
0	0	3834.16	1922.32
0	0	3858.15	1934.33
0	0	3882.14	1946.35
0	0	3906.13	1958.36
0	0	3930.13	1970.38
0	0	3954.12	1982.39
0	0	3978.11	1994.41
0	0	4002.11	2006.42
0	0	4026.1	2018.44
0	0	4050.09	2030.46
0	0	4074.09	2042.47
0	0	4098.08	2054.49
0	0	4122.07	2066.5
0	0	4146.07	2078.52
0	0	4170.06	2090.53
0	0	4194.05	2102.55
0	0	4218.05	2114.56
0	0	4242.04	2126.58
0	0	4266.03	2138.59
0	0	4290.03	2150.61
0	0	4314.02	2162.62
0	0	4338.01	2174.64
0	0	4362.01	2186.65
0	0	4386	2198.67
0	0	4409.99	2210.68
0	0	4433.99	2222.7
0	0	4457.98	2234.71
0	0	4481.97	2246.73
0	0	4505.97	2258.74
0	0	4529.96	2270.76
0	0	4553.95	2282.77
0	0	4577.94	2294.79
0	0	4601.94	2306.8
0	0	4625.93	2318.82
0	0	4649.92	2330.83
0	0	4673.92	2342.85
0	0	4697.91	2354.86
0	0	4721.9	2366.88
0	0	4745.9	2378.89
0	0	4769.89	2390.91
0	0	4793.88	2402.92
0	0	4817.88	2414.94
0	0	4841.87	2426.95
0	0	4865.86	2438.97
0	0	4889.86	2450.98
0	0	4913.85	2463
0	0	4937.84	2475.01
0	0	4961.84	2487.03
0	0	4985.83	2499.04
0	0	5009.82	2511.06
0	0	5033.82	2523.08
0	0	5057.81	2535.09
0	0	5081.8	2547.11
0	0	5105.8	2559.12
0	0	5129.79	2571.14
0	0	5153.78	2583.15
0	0	5177.78	2595.17
0	0	5201.77	2607.18
0	0	5225.76	2619.2
0	0	5249.75	2631.21
0	0	5273.75	2643.23
0	0	5297.74	2655.24
0	0	5321.73	2667.26
0	0	5345.73	2679.27
0	0	5369.72	2691.29
0	0	5393.71	2703.3
0	0	5417.71	2715.32
0	0	5441.7	2727.33
0	0	5465.69	2739.35
0	0	5489.69	2751.36
0	0	5513.68	2763.38
0	0	5537.67	2775.39
0	0	5561.67	2787.41
0	0	5585.66	2799.42
0	0	5609.65	2811.44
0	0	5633.65	2823.45
0	0	5657.64	2835.47
0	0	5681.63	2847.48
0	0	5705.63	2859.5
0	0	5729.62	2871.51
0	0	5753.61	2883.53
0	0	5777.61	2895.54
0	0	5801.6	2907.56
0	0	5825.59	2919.57
0	0	5849.59	2931.59
0	0	5873.58	2943.6
0	0	5897.57	2955.62
0	0	5921.56	2967.63
0	0	5945.56	2979.65
0	0	5969.55	2991.67
0	0	5993.54	3003.68
0	0	6017.54	3015.7
0	0	6041.53	3027.71
0	0	6065.52	3039.73
0	0	6089.52	3051.74
0	0	6113.51	3063.76
0	0	6137.5	3075.77
0	0	6161.5	3087.79
0	0	6185.49	3099.8
0	0	6209.48	3111.82
0	0	6233.48	3123.83
0	0	6257.47	3135.85
0	0	6281.46	3147.86
0	0	6305.46	3159.88
0	0	6329.45	3171.89
0	0	6353.44	3183.91
0	0	6377.44	3195.92
0	0	6401.43	3207.94
0	0	6425.42	3219.95
0	0	6449.42	3231.97
0	0	6473.41	3243.98
0	0	6497.4	3256
0	0	6521.4	3268.01
0	0	6545.39	3280.03
0	0	6569.38	3292.04
0	0	6593.37	3304.06
0	0	6617.37	3316.07
0	0	6641.36	3328.09
0	0	6665.35	3340.1
0	0	6689.35	3352.12
0	0	6713.34	3364.13
0	0	6737.33	3376.15
0	0	6761.33	3388.16
0	0	6785.32	3400.18
0	0	6809.31	3412.19
0	0	6833.31	3424.21
0	0	6857.3	3436.22
0	0	6881.29	3448.24
0	0	6905.29	3460.26
0	0	6929.28	3472.27
0	0	6953.27	3484.29
0	0	6977.27	3496.3
0	0	7001.26	3508.32
0	0	7025.25	3520.33
0	0	7049.25	3532.35
0	0	7073.24	3544.36
0	0	7097.23	3556.38
0	0	7121.23	3568.39
0	0	7145.22	3580.41
0	0	7169.21	3592.42
0	0	7193.21	3604.44
0	0	7217.2	3616.45
0	0	7241.19	3628.47
0	0	7265.18	3640.48
0	0	7289.18	3652.5
0	0	7313.17	3664.51
0	0	7337.16	3676.53
0	0	7361.16	3688.54
0	0	7385.15	3700.56
0	0	7409.14	3712.57
0	0	7433.14	3724.59
0	0	7457.13	3736.6
0	0	7481.12	3748.62
0	0	7505.12	3760.63
0	0	7529.11	3772.65
0	0	7553.1	3784.66
